startDate	endDate	calc4	calc34	raiff
2022-06-14	2022-08-24	-0.2244	-0.224397	-0.2243974672919351015579077828729981	-0.224398
2022-06-14	2022-09-12	-0.2213	-0.221286	-0.2212864831791785828315147250410962	-0.221287
2022-06-14	2022-09-15	-0.2210	-0.221020	-0.2210204616429482894401618418958948	-0.221021
2022-06-14	2022-09-18	-0.2208	-0.220752	-0.2207524929392346329881625778189212	-0.220753
2022-06-15	2022-08-08	-0.2200	-0.219975	-0.2199754357001229499719153539190681	-0.219976
2022-06-15	2022-11-06	-0.0166	-0.016582	-0.01658248173041058067264149166435920	-0.016583
2022-06-15	2022-12-29	0.1427	0.142662	0.1426615241581826856934625534471429	0.142661
2022-06-16	2022-08-27	-0.2105	-0.210541	-0.2105414921327115238513181947140656	-0.210542
2022-06-16	2022-09-26	-0.1935	-0.193493	-0.1934934626048171662012238854644938	-0.193494
2022-06-16	2022-10-24	-0.0584	-0.058404	-0.05840448211909262998493241869311657	-0.058405
2022-06-16	2022-12-03	0.0620	0.062032	0.06203151843596914701608551801793589	0.062031
2022-06-17	2022-08-16	-0.2059	-0.205886	-0.2058864848183763393056197600342938	-0.205887
2022-06-17	2022-08-23	-0.2063	-0.206330	-0.2063304789490197754449202470602081	-0.206331
2022-06-17	2022-11-30	0.0582	0.058240	0.05823950046564168961854728225011584	0.058239
2022-06-17	2022-12-01	0.0606	0.060642	0.06064150544074854335741250731282553	0.060641
2022-06-17	2022-12-31	0.1583	0.158274	0.1582735039799806759199786318312435	0.158273
2022-06-18	2022-07-23	-0.2068	-0.206811	-0.2068105020704138073868686390133329	-0.206810
2022-06-18	2022-08-15	-0.2058	-0.205781	-0.2057814556890258473833300716401313	-0.205782
2022-06-18	2022-10-17	-0.0826	-0.082570	-0.08257047188156723057186318216502252	-0.082571
2022-06-18	2022-11-02	-0.0204	-0.020409	-0.02040948699388538564120941518479273	-0.020410
2022-06-19	2022-08-13	-0.2056	-0.205559	-0.2055594542009166403715631325406411	-0.205560
2022-06-19	2022-09-16	-0.2073	-0.207276	-0.2072764799481482563405054545037040	-0.207277
2022-06-19	2022-11-06	-0.0055	-0.005512	-0.005512487050915041118900206615120584	-0.005513
2022-06-19	2022-11-12	0.0132	0.013242	0.01324151636012179572277190698310364	0.013241
2022-06-20	2022-09-28	-0.1785	-0.178468	-0.1784684900564347422451970330085148	-0.178469
2022-06-20	2022-10-17	-0.0804	-0.080425	-0.08042548646700763761371658411252158	-0.080426
2022-06-20	2022-10-22	-0.0592	-0.059174	-0.05917448599090726768784705953181044	-0.059175
2022-06-20	2022-10-30	-0.0286	-0.028620	-0.02862049066665828486784607267291419	-0.028621
2022-06-20	2022-12-05	0.0750	0.074961	0.07496051631170182456620169690602427	0.074960
2022-06-21	2022-08-02	-0.2046	-0.204591	-0.2045914399119724328803802793581222	-0.204592
2022-06-21	2022-08-08	-0.2050	-0.205048	-0.2050484521596862688416164387767317	-0.205049
2022-06-22	2022-09-22	-0.2076	-0.207634	-0.2076344981548712776903580195901469	-0.207635
2022-06-22	2022-10-28	-0.0334	-0.033431	-0.03343148994893911057704623114058607	-0.033432
2022-06-22	2022-11-28	0.0616	0.061622	0.06162150206431835049900400640117975	0.061621
2022-06-23	2022-08-15	-0.2057	-0.205711	-0.2057114883019992366374521338583968	-0.205712
2022-06-23	2022-08-25	-0.2064	-0.206364	-0.2063644739041422526600689302480322	-0.206365
2022-06-23	2022-09-05	-0.2067	-0.206662	-0.2066624961210455318156286221783403	-0.206663
2022-06-23	2022-09-07	-0.2068	-0.206755	-0.2067554713679368954229526663513128	-0.206756
2022-06-23	2022-10-14	-0.0909	-0.090881	-0.09088146545697007041970101949196565	-0.090882
2022-06-23	2022-10-16	-0.0817	-0.081699	-0.08169946990009701351369265896007461	-0.081700
2022-06-23	2022-10-28	-0.0322	-0.032162	-0.03216247870257349059380430139797088	-0.032163
2022-06-23	2022-11-11	0.0163	0.016345	0.01634450655883992668253774544115057	0.016344
2022-06-23	2022-12-17	0.1084	0.108359	0.1083585061609490453965357637234509	0.108358
2022-06-23	2022-12-19	0.1176	0.117640	0.1176395232487838019632121041062941	0.117639
2022-06-24	2022-09-25	-0.1954	-0.195392	-0.1953924559423659783100830980544352	-0.195393
2022-06-24	2022-10-05	-0.1364	-0.136372	-0.1363724718288728248321441631046527	-0.136373
2022-06-24	2022-10-12	-0.0996	-0.099573	-0.09957348292006537039559876779447652	-0.099574
2022-06-25	2022-08-08	-0.2055	-0.205474	-0.2054744880265507843844777522772906	-0.205475
2022-06-25	2022-08-10	-0.2056	-0.205587	-0.2055874507575095942412157010057645	-0.205588
2022-06-25	2022-10-10	-0.1088	-0.108788	-0.1087884868587399732561937862722286	-0.108789
2022-06-25	2022-10-17	-0.0751	-0.075076	-0.07507649697823437877157518810147654	-0.075077
2022-06-25	2022-12-30	0.1696	0.169581	0.1695814896276748289371026028331528	0.169582
2022-06-26	2022-08-04	-0.2053	-0.205289	-0.2052894813196518869272361292684296	-0.205290
2022-06-26	2022-08-07	-0.2055	-0.205513	-0.2055134824955628375739579572302946	-0.205514
2022-06-26	2022-08-15	-0.2060	-0.206041	-0.2060414956964488313615523098131174	-0.206042
2022-06-26	2022-08-19	-0.2063	-0.206302	-0.2063024353619341048589402812381335	-0.206303
2022-06-26	2022-09-14	-0.2075	-0.207510	-0.2075104686097707620178818767069024	-0.207511
2022-06-26	2022-12-27	0.1591	0.159067	0.1590674949971032790465275208964700	0.159068
2022-06-27	2022-08-04	-0.2054	-0.205401	-0.2054014833555013588182859323560900	-0.205402
2022-06-27	2022-08-12	-0.2059	-0.205912	-0.2059124514213350049011038994219355	-0.205913
2022-06-27	2022-08-20	-0.2065	-0.206480	-0.2064804368117697027366096209438839	-0.206481
2022-06-27	2022-08-31	-0.2070	-0.206985	-0.2069854923652351728126073068728626	-0.206986
2022-06-27	2022-09-11	-0.2074	-0.207378	-0.2073784904662001662116146436274907	-0.207379
2022-06-27	2022-09-12	-0.2074	-0.207446	-0.2074464761851168371476005744799891	-0.207447
2022-06-27	2022-11-07	0.0098	0.009777	0.009776511833696276456725526985623757	0.009776
2022-06-28	2022-08-24	-0.2068	-0.206793	-0.2067934751211186728154244607878029	-0.206794
2022-06-28	2022-09-11	-0.2074	-0.207448	-0.2074484756059826021773212969697658	-0.207449
2022-06-28	2022-09-24	-0.2016	-0.201616	-0.2016164898458748180612776055526162	-0.201617
2022-06-29	2022-08-08	-0.2060	-0.206038	-0.2060384261153327942646698371839294	-0.206039
2022-06-29	2022-08-20	-0.2068	-0.206782	-0.2067824687308230728104507049887642	-0.206783
2022-06-29	2022-09-02	-0.2072	-0.207187	-0.2071874948676450100458340634259591	-0.207188
2022-06-29	2022-10-02	-0.1512	-0.151212	-0.1512124941129294717916823155336451	-0.151213
2022-06-29	2022-11-18	0.0469	0.046935	0.04693452401221899513512248411842494	0.046934
2022-06-29	2022-11-25	0.0660	0.065961	0.06596051097177646323314951071994686	0.065960
2022-06-30	2022-08-06	-0.2061	-0.206057	-0.2060574795149179021758850287046714	-0.206058
2022-06-30	2022-12-30	0.1797	0.179687	0.1796865236351319620174149233613882	0.179686
2022-07-01	2022-08-16	-0.2069	-0.206853	-0.2068534403996317041469535298213665	-0.206854
2022-07-01	2022-08-29	-0.2075	-0.207454	-0.2074544924322576376810092792794369	-0.207455
2022-07-01	2022-08-31	-0.2076	-0.207551	-0.2075514704258245630459829285181880	-0.207552
2022-07-01	2022-09-19	-0.2084	-0.208371	-0.2083714978071575720959332238775631	-0.208372
2022-07-01	2022-10-18	-0.0634	-0.063406	-0.06340648715441818680005815254733558	-0.063407
2022-07-01	2022-11-24	0.0669	0.066939	0.06693852097156110769359490937948502	0.066938
2022-07-01	2022-12-04	0.0919	0.091947	0.09194652207759973094261585256289696	0.091946
2022-07-02	2022-08-26	-0.2074	-0.207410	-0.2074104925867130146590732484874523	-0.207411
2022-07-02	2022-09-02	-0.2075	-0.207516	-0.2075164855710662927521317403031469	-0.207517
2022-07-02	2022-09-16	-0.2082	-0.208230	-0.2082304921576280130441191023837491	-0.208231
2022-07-02	2022-09-17	-0.2083	-0.208293	-0.2082934765347846925375042790138807	-0.208294
2022-07-02	2022-09-22	-0.2086	-0.208635	-0.2086354763621002311270630385763145	-0.208636
2022-07-03	2022-08-03	-0.2063	-0.206252	-0.2062524616083812273481217011550194	-0.206253
2022-07-03	2022-08-31	-0.2076	-0.207638	-0.2076384901428581314800281040092535	-0.207639
2022-07-04	2022-10-05	-0.1294	-0.129408	-0.1294084727755759536204196242708849	-0.129409
2022-07-05	2022-08-13	-0.2068	-0.206845	-0.2068454532959366248764075172591604	-0.206846
2022-07-05	2022-08-20	-0.2073	-0.207289	-0.2072894687369314331114785380267906	-0.207290
2022-07-05	2022-09-11	-0.2080	-0.208034	-0.2080344722427418743139787250896075	-0.208035
2022-07-05	2022-09-24	-0.2016	-0.201605	-0.2016054969070119217351513539315629	-0.201606
2022-07-05	2022-10-04	-0.1349	-0.134871	-0.1348714960964304314005300421116639	-0.134872
2022-07-05	2022-11-10	0.0334	0.033357	0.03335651804633294230682460061327840	0.033356
2022-07-05	2022-11-28	0.0850	0.085002	0.08500153099026226666514213955775926	0.085001
2022-07-05	2022-11-30	0.0901	0.090062	0.09006152729552697704952032011304688	0.090061
2022-07-06	2022-08-03	-0.2062	-0.206178	-0.2061784447337684961164130375614589	-0.206179
2022-07-06	2022-08-10	-0.2066	-0.206589	-0.2065894851759341766804782144284057	-0.206590
2022-07-06	2022-08-28	-0.2075	-0.207547	-0.2075474880069610341693274081747084	-0.207548
2022-07-06	2022-10-12	-0.0870	-0.086997	-0.08699748254199310263454649975010741	-0.086998
2022-07-07	2022-09-18	-0.2084	-0.208432	-0.2084324637462238236369541472101699	-0.208433
2022-07-07	2022-11-13	0.0469	0.046861	0.04686051688896784267000158133691115	0.046860
2022-07-07	2022-11-21	0.0705	0.070468	0.07046752271704855578100178346658815	0.070467
2022-07-08	2022-08-03	-0.2058	-0.205783	-0.2057834043904907257470607154425448	-0.205784
2022-07-08	2022-08-20	-0.2070	-0.207049	-0.2070494337040891350716479456523250	-0.207050
2022-07-08	2022-08-29	-0.2074	-0.207433	-0.2074334860915259602880285028261499	-0.207434
2022-07-08	2022-09-18	-0.2084	-0.208382	-0.2083824619175937217957413168781966	-0.208383
2022-07-08	2022-10-06	-0.1195	-0.119463	-0.1194634837753114861717478535298131	-0.119464
2022-07-08	2022-10-30	-0.0010	-0.001020	-0.001020487698264387602672535979695928	-0.001021
2022-07-09	2022-08-02	-0.2054	-0.205393	-0.2053934947118664213091802183441886	-0.205394
2022-07-09	2022-09-12	-0.2079	-0.207909	-0.2079094805536281292337268577949643	-0.207910
2022-07-09	2022-09-15	-0.2081	-0.208137	-0.2081374911234767257214278434737106	-0.208138
2022-07-09	2022-11-19	0.0690	0.069011	0.06901050020018954927586006255047990	0.069010
2022-07-10	2022-08-10	-0.2059	-0.205885	-0.2058854227308355367438310104315762	-0.205886
2022-07-10	2022-08-31	-0.2073	-0.207343	-0.2073434976332634304771777465285437	-0.207344
2022-07-10	2022-10-05	-0.1238	-0.123806	-0.1238064705711606905821176833311477	-0.123807
2022-07-10	2022-11-09	0.0400	0.039981	0.03998050196381810076419331251187021	0.039980
2022-07-10	2022-12-19	0.1514	0.151449	0.1514485100165121323893789740510052	0.151448
2022-07-11	2022-09-20	-0.2083	-0.208339	-0.2083394495970962428325134559290467	-0.208340
2022-07-11	2022-09-26	-0.1858	-0.185819	-0.1858194702520802462146359156526338	-0.185820
2022-07-11	2022-10-03	-0.1362	-0.136204	-0.1362044777291420908428837690514270	-0.136205
2022-07-11	2022-10-10	-0.0918	-0.091793	-0.09179347651698069939474341889968481	-0.091794
2022-07-11	2022-10-13	-0.0747	-0.074707	-0.07470749785991360046499239366762278	-0.074708
2022-07-11	2022-12-10	0.1262	0.126240	0.1262395123266967335881643288777802	0.126239
2022-07-12	2022-08-09	-0.2054	-0.205430	-0.2054304473410103108286459215769864	-0.205431
2022-07-12	2022-08-12	-0.2057	-0.205719	-0.2057194189269694084451512008036925	-0.205720
2022-07-12	2022-08-16	-0.2061	-0.206118	-0.2061184595587038266630352562664085	-0.206119
2022-07-12	2022-09-25	-0.1930	-0.192994	-0.1929944960135789957268515598539260	-0.192995
2022-07-12	2022-12-08	0.1240	0.123999	0.1239985019544915350378487263565521	0.123998
2022-07-12	2022-12-17	0.1461	0.146070	0.1460695172463106544821692604432481	0.146069
2022-07-13	2022-08-02	-0.2043	-0.204324	-0.2043244357987802867562490338456939	-0.204325
2022-07-13	2022-08-22	-0.2067	-0.206719	-0.2067194759221471039176256567506531	-0.206720
2022-07-13	2022-08-26	-0.2069	-0.206901	-0.2069014537596128737351505463885820	-0.206902
2022-07-13	2022-09-11	-0.2076	-0.207645	-0.2076454869862146702764180922421143	-0.207646
2022-07-13	2022-09-19	-0.2083	-0.208252	-0.2082524837457396841988828974201657	-0.208253
2022-07-13	2022-12-19	0.1583	0.158273	0.1582725125748014414755042646718781	0.158272
2022-07-14	2022-08-02	-0.2040	-0.204027	-0.2040274383126249423371644599576514	-0.204028
2022-07-14	2022-08-24	-0.2068	-0.206757	-0.2067574679770085255092521825944820	-0.206758
2022-07-14	2022-08-31	-0.2071	-0.207122	-0.2071224430753300352893256781250160	-0.207123
2022-07-14	2022-09-02	-0.2070	-0.207045	-0.2070454546097790541781857739871882	-0.207046
2022-07-15	2022-08-18	-0.2061	-0.206061	-0.2060614289191964567056568235978254	-0.206062
2022-07-15	2022-08-21	-0.2064	-0.206427	-0.2064274906160437862596989405841947	-0.206428
2022-07-15	2022-08-25	-0.2067	-0.206748	-0.2067484456590377373943881603869706	-0.206749
2022-07-15	2022-09-01	-0.2069	-0.206918	-0.2069184982206052015867096230450107	-0.206919
2022-07-15	2022-09-06	-0.2071	-0.207149	-0.2071494996678965699756503478990289	-0.207150
2022-07-15	2022-09-09	-0.2074	-0.207378	-0.2073784868243926314202287241174308	-0.207379
2022-07-15	2022-09-16	-0.2080	-0.207962	-0.2079624814445514010408966698997456	-0.207963
2022-07-15	2022-09-18	-0.2081	-0.208120	-0.2081204487435026177350032458663152	-0.208121
2022-07-15	2022-09-22	-0.2085	-0.208468	-0.2084684793709737981865881370548707	-0.208469
2022-07-15	2022-12-23	0.1824	0.182414	0.1824135050249206811133325831223632	0.182413
2022-07-16	2022-08-23	-0.2065	-0.206500	-0.2065004940212491436892936742423567	-0.206501
2022-07-16	2022-08-24	-0.2066	-0.206580	-0.2065804890085689523621661235787314	-0.206581
2022-07-16	2022-10-24	-0.0111	-0.011146	-0.01114647802720972309514352399380584	-0.011147
2022-07-17	2022-08-02	-0.2029	-0.202873	-0.2028733244222376353863961196881886	-0.202874
2022-07-17	2022-08-06	-0.2040	-0.203951	-0.2039514420189871943210599450125844	-0.203952
2022-07-17	2022-08-08	-0.2043	-0.204347	-0.2043474564128269060960570957558142	-0.204348
2022-07-17	2022-08-09	-0.2045	-0.204505	-0.2045054376250348505369318608001713	-0.204506
2022-07-17	2022-08-12	-0.2050	-0.204957	-0.2049574130232366496989482120459561	-0.204958
2022-07-17	2022-08-14	-0.2053	-0.205297	-0.2052974515177613543187356803881066	-0.205298
2022-07-17	2022-08-29	-0.2068	-0.206757	-0.2067574783938954999943539660574088	-0.206758
2022-07-17	2022-10-04	-0.1234	-0.123357	-0.1233574638402126066080059484162753	-0.123358
2022-07-18	2022-08-21	-0.2061	-0.206107	-0.2061074953597243126049212217421598	-0.206108
2022-07-18	2022-09-15	-0.2078	-0.207801	-0.2078014688476587469179154322695537	-0.207802
2022-07-18	2022-09-16	-0.2079	-0.207859	-0.2078594947034906152480090475998041	-0.207860
2022-07-18	2022-10-07	-0.1013	-0.101289	-0.1012894746977196751521371370088742	-0.101290
2022-07-18	2022-10-23	-0.0117	-0.011672	-0.01167249992091896599977650844678181	-0.011673
2022-07-18	2022-10-30	0.0191	0.019138	0.01913752737678368807135144454490259	0.019137
2022-07-18	2022-11-01	0.0276	0.027554	0.02755350523791809554115671891466771	0.027553
2022-07-18	2022-11-02	0.0317	0.031709	0.03170851267909069137600241053866993	0.031708
2022-07-18	2022-11-03	0.0357	0.035701	0.03570051364097598187665243118856937	0.035700
2022-07-18	2022-11-09	0.0575	0.057534	0.05753351597976370551211750649329723	0.057533
2022-07-19	2022-08-12	-0.2045	-0.204522	-0.2045224703461737659054924908669503	-0.204523
2022-07-19	2022-08-13	-0.2047	-0.204730	-0.2047303875754299448799067936017532	-0.204731
2022-07-19	2022-08-16	-0.2052	-0.205193	-0.2051934833767194112694079098537341	-0.205194
2022-07-19	2022-09-07	-0.2070	-0.206982	-0.2069824916554945246507387443320745	-0.206983
2022-07-19	2022-09-23	-0.2085	-0.208452	-0.2084524778335760168334922942767036	-0.208453
2022-07-19	2022-09-24	-0.1997	-0.199731	-0.1997314810372101189654972624063854	-0.199732
2022-07-19	2022-11-07	0.0528	0.052839	0.05283851732053295514139397315480317	0.052838
2022-07-19	2022-12-31	0.2291	0.229065	0.2290645154055590837979340202617739	0.229064
2022-07-20	2022-08-26	-0.2062	-0.206200	-0.2062004236077615366071027889514434	-0.206201
2022-07-20	2022-09-04	-0.2067	-0.206654	-0.2066544831621831850946475234751595	-0.206655
2022-07-20	2022-09-15	-0.2077	-0.207658	-0.2076584961795069900280637178191790	-0.207659
2022-07-21	2022-08-06	-0.2020	-0.201999	-0.2019993979504548652202903835000660	-0.202000
